pecha_id,start,end_exclusive
P000199,553374,553519
P000199,554008,554156
P000199,554944,555092
P000199,555446,555522
P000199,555773,555855
P000199,556335,556425
P000199,557254,557320
P000199,558488,558637
P000199,559048,559207
P000199,559740,559811
P000199,573651,573730
P000199,574636,574791
P000199,582580,582690
P000199,584400,584554
P000199,585548,585701
P000199,591356,591503
P000199,592016,592160
P000199,594223,594295
P000199,594608,594683
P000199,595367,595518
P000199,596414,596558
P000199,599135,599295
P000199,601552,601703
P000199,602753,602914
P000199,610394,610557
P000199,612299,612461
P000199,612914,613071
P000199,615440,615597
P000199,616193,616342
P000199,619887,620045
P000199,621655,621726
P000199,621914,621987
P000199,622770,622913
P000199,623355,623433
P000199,623696,623783
P000199,624137,624217
P000199,624472,624553
P000199,625353,625503
P000199,626186,626266
P000199,626451,626532
P000199,630353,630501
P000199,631009,631163
P000199,645330,645431
P000199,646941,647156
P000199,648005,648218
P000199,651220,651426
P000199,652448,652668
P000199,653269,653470
P000199,656695,656797
P000199,657385,657495
P000199,658019,658124
P000199,658340,658453
P000199,659038,659243
P000199,659935,660084
P000199,660590,660735
P000199,662114,662281
P000199,662875,663024
P000199,663809,663965
P000199,665370,665524
P000199,669254,669412
P000199,672076,672229
P000199,682599,682752
P000199,684926,685088
P000199,685606,685769
P000199,691318,691400
P000199,691739,691812
P000199,692165,692316
P000203,854,928
P000203,1410,1481
P000203,2402,2517
P000203,3991,4099
P000203,5416,5498
P000203,7340,7509
P000203,8083,8155
P000203,9091,9248
P000203,14756,14836
P000203,16540,16615
P000203,17495,17537
P000203,17739,17801
P000203,18277,18402
P000203,28828,28905
P000203,30189,30375
P000203,31025,31104
P000203,35138,35215
P000203,37648,37726
P000203,41612,41695
P000203,44332,44443
P000203,46688,46793
P000203,49348,49473
P000203,50984,51065
P000203,51874,51951
P000203,55356,55603
P000203,59457,59537
P000203,60692,60765
P000203,65515,65718
P000203,67079,67144
P000203,68181,68332
P000203,69263,69371
P000203,69810,70083
P000203,71015,71140
P000203,71540,71696
P000203,72157,72268
P000203,73296,73356
P000203,74409,74479
P000203,74983,75094
P000203,76418,76638
P000203,78535,78587
P000203,79554,79773
P000203,82216,82326
P000203,82700,82786
P000203,83962,84071
P000203,84374,84467
P000203,84928,84982
P000203,85182,85291
P000203,90527,90730
P000203,91204,91477
P000203,92319,92640
P000203,93535,93613
P000203,94412,94490
P000203,95232,95303
P000203,96072,96180
P000203,97825,97951
P000203,99769,99838
P000203,100302,100367
P000203,101564,101649
P000203,102591,102707
P000203,103087,103161
P000203,103556,103673
P000203,105789,105861
P000203,106231,106476
P000203,107402,107559
P000203,108474,108637
P000203,109744,109903
P000203,111128,111202
P000203,111968,112052
P000203,114072,114155
P000203,115804,115953
P000203,119025,119177
P000203,122509,122678
P000203,131507,131586
P000203,132283,132397
P000203,134533,134599
P000203,136222,136300
P000203,140221,140373
P000203,141857,142128
P000203,142835,143043
P000203,143837,144036
P000203,146143,146295
P000203,146996,147154
P000203,150349,150435
P000203,151200,151364
P000203,152428,152631
P000203,154200,154397
P000203,156114,156229
P000203,157165,157243
P000203,157873,158030
P000203,162282,162350
P000203,162800,162919
P000203,163192,163274
P000203,163462,163543
P000203,163770,163850
P000203,164075,164231
P000203,165845,166111
P000203,169014,169131
P000203,170239,170345
P000203,171168,171538
P000203,174207,174356
P000203,175209,175362
P000203,177849,177921
P000207,978,1095
P000207,2764,2912
P000207,4964,5044
P000207,7359,7504
P000207,8747,8893
P000207,10208,10372
P000207,12528,12605
P000207,13237,13311
P000207,14247,14323
P000207,15012,15085
P000207,16562,16713
P000207,17136,17254
P000207,18286,18362
P000207,23179,23299
P000207,26654,26738
P000207,30796,30870
P000207,36598,36796
P000207,38948,39068
P000207,40057,40133
P000207,43170,43243
P000207,44770,44892
P000207,46091,46152
P000207,46381,46437
P000207,50527,50640
P000207,54146,54218
P000207,55313,55388
P000207,60821,60905
P000207,62135,62293
P000207,63861,64056
P000207,70970,71244
P000207,74155,74356
P000207,77011,77089
P000207,79118,79217
P000207,80419,80535
P000207,82084,82165
P000207,83419,83489
P000207,84827,84915
P000207,86004,86081
P000207,87226,87311
P000207,88340,88430
P000207,90231,90322
P000207,91382,91458
P000207,92704,92820
P000207,93794,93888
P000207,94966,95191
P000207,100806,100922
P000207,106654,106725
P000207,110330,110391
P000207,112681,112759
P000207,113465,113545
P000207,114020,114167
P000207,120804,120884
P000207,122334,122450
P000207,123053,123165
P000207,123891,123970
P000207,124699,124811
P000207,125569,125647
P000207,125938,126016
P000207,126567,126645
P000207,133819,133899
P000207,135740,135825
P000207,136306,136370
P000207,141049,141115
P000207,142674,142793
P000207,144383,144507
P000207,145097,145162
P000207,145510,145738
P000207,147197,147258
P000207,147645,147754
P000207,148700,148823
P000207,149429,149512
P000207,151588,151752
P000207,154185,154383
P000207,155753,155835
P000207,156242,156363
P000207,156838,156917
P000207,157638,157793
P000207,158422,158478
P000207,158681,158798
P000207,159458,159618
P000207,161054,161257
P000207,163565,163649
P000207,164995,165154
P000207,165597,165678
P000207,167498,167570
P000207,168846,169124
P000207,177501,177585
P000207,178324,178402
P000207,184277,184395
P000207,185726,185884
P000207,187203,187363
P000207,188635,188710
P000207,190453,190581
P000207,192092,192220
P000207,193135,193249
P000207,194330,194452
P000207,197547,197793
P000207,199904,199987
P000207,200653,200773
P000207,202590,202681
P000207,204399,204597
P000207,206627,206931
P000207,209352,209433
P000207,213192,213262
P000207,214116,214348
P000207,215854,216042
P000207,221461,221625
P000207,225298,225531
P000207,234833,235028
P000207,241645,241728
P000207,242306,242427
P000207,244382,244491
P000207,247116,247233
P000207,248083,248166
P000207,249321,249394
P000207,249890,250119
P000207,255552,255765
P000207,256797,256872
P000207,257833,257950
P000207,265929,266144
P000207,267410,267525
P000207,267904,267982
P000207,272751,272811
P000207,273639,273712
P000207,274017,274130
P000207,275036,275223
P000207,276180,276344
P000207,277339,277413
P000207,277822,277905
P000213,8953,9049
P000213,10220,10328
P000213,11229,11282
P000213,11886,12002
P000213,12558,12742
P000213,13450,13571
P000213,14439,14562
P000213,14997,15116
P000213,15651,15772
P000213,16516,16663
P000213,17560,17641
P000213,18428,18553
P000213,19482,19607
P000213,20140,20264
P000213,20609,20725
P000213,21802,21921
P000213,23408,23541
P000213,24121,24180
P000213,25247,25358
P000213,25987,26071
P000213,26840,26922
P000213,27257,27346
P000213,28503,28766
P000213,31483,31605
P000213,35040,35277
P000213,37329,37386
P000213,38024,38078
P000213,38539,38596
P000213,39071,39120
P000213,39655,39707
P000213,40545,40594
P000213,41073,41184
P000213,42015,42131
P000213,42877,43005
P000213,43625,43866
P000213,45383,45496
P000213,46332,46456
P000213,47488,47611
P000213,48426,48542
P000213,50228,50284
P000213,50637,50696
P000213,51115,51221
P000213,51602,51653
P000213,52681,52735
P000213,53328,53417
P000213,54744,54799
P000213,55696,55814
P000213,56600,56732
P000213,57443,57633
P000213,58811,58921
P000213,59851,60095
P000213,61636,61835
P000213,63397,63549
P000213,64350,64466
P000213,65218,65334
P000213,66221,66305
P000213,67138,67201
P000213,67659,67741
P000213,68890,68948
P000213,69649,69774
P000213,70241,70378
P000213,71334,71461
P000213,72038,72161
P000213,72644,72773
P000213,73804,73918
P000213,74966,75155
P000213,76513,76610
P000213,76938,77061
P000213,77645,77761
P000213,78135,78254
P000213,78975,79092
P000213,79600,79715
P000213,80505,80691
P000213,81223,81398
P000213,83397,83451
P000213,83862,84038
P000213,84773,84898
P000213,85591,85704
P000213,86213,86339
P000213,86925,87057
P000213,87586,87765
P000213,88608,88856
P000213,90178,90407
P000213,92023,92198
P000213,92999,93185
P000213,94072,94258
P000213,95414,95523
P000213,96394,96541
P000213,97437,97624
P000213,98781,98892
P000213,99909,100113
P000213,100945,101091
P000213,102152,102270
P000213,103031,103140
P000213,103715,103826
P000213,104555,104621
P000213,105295,105483
P000213,106274,106399
P000213,107314,107471
P000213,108294,108384
P000213,108672,108779
P000213,109313,109476
P000213,110359,110505
P000213,111340,111509
P000213,112103,112223
P000213,112766,112888
P000213,113639,113759
P000213,114284,114523
P000213,115648,115826
P000213,116702,116879
P000213,117499,117624
P000213,118076,118200
P000213,118644,118764
P000213,119314,119435
P000213,119772,119892
P000213,120539,120665
P000213,121423,121538
P000213,122325,122440
P000213,123084,123198
P000213,124007,124123
P000213,124563,124620
P000213,125109,125229
P000213,126576,126753
P000213,127388,127504
P000213,128284,128462
P000213,129191,129314
P000213,129879,129996
P000213,130671,130849
P000213,131525,131650
P000213,132275,132393
P000213,133567,133717
P000213,134275,134379
P000213,135254,135313
P000213,136369,136488
P000213,137972,138109
P000213,138809,138954
P000213,139910,140030
P000213,140382,140592
P000213,141409,141564
P000213,142116,142307
P000213,143573,143741
P000213,144280,144530
P000213,146166,146292
P000213,146659,146782
P000213,147007,147132
P000213,147370,147489
P000213,147734,147855
P000213,150327,150450
P000213,150836,151006
P000213,151396,151511
P000213,151721,151903
P000213,152405,152550
P000213,152594,152701
P000215,6018,8872
P000215,13612,13767
P000215,14899,15268
P000215,16962,17112
P000215,18203,18364
P000215,23799,23953
P000215,26832,26982
P000215,29711,29866
P000215,38340,38497
P000215,45345,45494
P000215,49212,49281
P000215,49707,49860
P000215,81006,81315
P000215,84539,84688
P000215,91778,92269
P000215,159790,160054
P000218,188152,188316
P000218,194266,194418
P000218,195167,195325
P000218,202938,203093
P000218,209114,209281
P000218,216764,216937
P000218,228177,228335
P000218,229016,229172
P000218,229578,229736
P000218,246524,246670
P000218,248912,249071
P000218,250570,250728
P000218,251209,251372
P000218,262455,262607
P000218,271663,271825
P000218,275279,275435
P000218,290529,290696
P000218,293528,293683
P000218,298538,298700
P000218,300541,300699
P000218,305463,305642
P000218,317169,317330
P000219,2411,2480
P000219,46768,46874
P000219,52187,52342
P000219,54265,54470
P000219,62218,62276
P000219,91232,91363
P000219,96317,96583
P000219,97281,97463
P000219,111560,111671
P000219,156672,156886
P000219,159868,160059
P000219,161734,161784
P000219,180250,180372
P000219,261793,261871
P000219,268823,269027
P000219,276696,276849
P000219,279833,280045
P000219,280484,280593
P000219,281977,282094
P000219,285735,285863
P000219,287057,287199
P000219,305338,305673
P000219,307170,307355
P000219,308042,308300
P000219,309858,309976
P000219,324358,324471
P000219,328077,328234
P000224,701,773
P000224,1601,1721
P000224,5317,5477
P000224,6599,6753
P000224,7307,7375
P000224,7932,8230
P000224,11621,11743
P000224,12645,12723
P000224,17549,17746
P000224,18661,18900
P000224,21230,21346
P000224,23224,23304
P000224,23606,23726
P000224,26381,26460
P000224,28088,28381
P000224,29596,29663
P000224,30196,30356
P000224,31441,31588
P000224,32764,32840
P000224,33962,34037
P000224,35387,35456
P000224,37744,37819
P000224,39043,39200
P000224,41485,41594
P000224,42427,42568
P000224,44647,44773
P000224,47656,47763
P000224,49711,49909
P000224,51791,51864
P000224,53088,53246
P000224,53591,53750
P000224,55845,56036
P000224,61299,61376
P000224,63228,63339
P000224,67289,67442
P000224,69709,69904
P000224,70507,70617
P000224,72818,72975
P000224,73904,74294
P000224,79216,79296
P000224,82256,82339
P000224,86729,86811
P000224,93885,94029
P000224,95839,95915
P000224,96086,96162
P000224,97137,97217
P000224,99810,99960
P000224,108139,108215
P000224,110702,110762
P000224,111136,111315
P000224,116140,116377
P000224,117259,117373
P000224,120051,120133
P000224,120765,120837
P000224,129550,129630
P000224,130880,131047
P000224,133752,133823
P000224,136092,136282
P000224,140693,140774
P000224,144460,144528
P000224,146283,146431
P000224,146990,147150
P000224,148267,148432
P000224,149396,149550
P000224,151132,151281
P000224,152577,152656
P000224,154410,154529
P000224,155179,155291
P000224,157849,158049
P000224,160578,160782
P000224,163174,163290
P000224,164391,164542
P000224,166570,166691
P000224,169018,169129
P000224,170392,170460
P000224,171988,172091
P000224,173691,173893
P000224,175720,175796
P000224,177741,177895
P000224,181909,182080
P000224,184438,184481
P000224,187016,187198
P000224,190133,190391
P000224,193160,193305
P000224,194831,194974
P000224,197928,198110
P000224,200601,200708
P000224,203030,203105
P000224,204676,204843
P000224,208783,208944
P000224,210308,210471
P000224,211421,211495
